2026-02-14 09:43:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-14 09:43:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-15 02:03:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:4200, lr:3.125e-05, loss:-6.051, batch:4200 utterances> 
2026-02-15 02:04:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:4400, lr:3.125e-05, loss:-5.185, batch:4400 utterances> 
2026-02-15 02:04:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:4600, lr:3.125e-05, loss:-6.108, batch:4600 utterances> 
2026-02-15 02:05:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:4800, lr:3.125e-05, loss:-6.308, batch:4800 utterances> 
2026-02-15 02:06:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:5000, lr:3.125e-05, loss:-6.979, batch:5000 utterances> 
2026-02-15 02:07:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:5200, lr:3.125e-05, loss:-5.767, batch:5200 utterances> 
2026-02-15 02:07:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:5400, lr:3.125e-05, loss:-5.787, batch:5400 utterances> 
2026-02-15 02:08:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:5600, lr:3.125e-05, loss:-5.945, batch:5600 utterances> 
2026-02-15 02:09:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:5800, lr:3.125e-05, loss:-6.681, batch:5800 utterances> 
2026-02-15 02:09:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:6000, lr:3.125e-05, loss:-4.920, batch:6000 utterances> 
2026-02-15 02:10:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:6200, lr:3.125e-05, loss:-6.162, batch:6200 utterances> 
2026-02-15 02:11:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:6400, lr:3.125e-05, loss:-5.836, batch:6400 utterances> 
2026-02-15 02:11:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:6600, lr:3.125e-05, loss:-5.045, batch:6600 utterances> 
2026-02-15 02:12:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:6800, lr:3.125e-05, loss:-7.344, batch:6800 utterances> 
2026-02-15 02:13:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:7000, lr:3.125e-05, loss:-5.053, batch:7000 utterances> 
2026-02-15 02:14:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:7200, lr:3.125e-05, loss:-5.547, batch:7200 utterances> 
2026-02-15 02:14:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:7400, lr:3.125e-05, loss:-5.718, batch:7400 utterances> 
2026-02-15 02:15:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:7600, lr:3.125e-05, loss:-5.902, batch:7600 utterances> 
2026-02-15 02:16:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:7800, lr:3.125e-05, loss:-5.198, batch:7800 utterances> 
2026-02-15 02:16:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 33, iter:8000, lr:3.125e-05, loss:-6.364, batch:8000 utterances> 
2026-02-15 02:16:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 33, lr:3.125e-05, loss:-5.920, Total time:28.154 min> 
2026-02-15 02:16:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-15 02:17:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 33, iter:200, lr:3.125e-05, loss:-1.743, batch:200 utterances> 
2026-02-15 02:17:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 33, iter:400, lr:3.125e-05, loss:-1.033, batch:400 utterances> 
2026-02-15 02:18:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 33, iter:600, lr:3.125e-05, loss:-1.784, batch:600 utterances> 
2026-02-15 02:18:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 33, iter:800, lr:3.125e-05, loss:-2.294, batch:800 utterances> 
2026-02-15 02:18:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 33, lr:3.125e-05, loss:-1.731, Total time:2.059 min> 
2026-02-15 02:19:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:318 - INFO ] Epoch: 33, now best loss change: -1.7305
2026-02-15 02:19:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-15 02:19:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:200, lr:3.125e-05, loss:-5.893, batch:200 utterances> 
2026-02-15 02:20:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:400, lr:3.125e-05, loss:-6.037, batch:400 utterances> 
2026-02-15 02:21:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:600, lr:3.125e-05, loss:-8.046, batch:600 utterances> 
2026-02-15 02:22:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:800, lr:3.125e-05, loss:-6.968, batch:800 utterances> 
2026-02-15 02:22:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:1000, lr:3.125e-05, loss:-5.568, batch:1000 utterances> 
2026-02-15 02:23:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:1200, lr:3.125e-05, loss:-6.299, batch:1200 utterances> 
2026-02-15 02:24:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:1400, lr:3.125e-05, loss:-6.714, batch:1400 utterances> 
2026-02-15 02:24:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:1600, lr:3.125e-05, loss:-6.192, batch:1600 utterances> 
2026-02-15 02:25:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:1800, lr:3.125e-05, loss:-6.212, batch:1800 utterances> 
2026-02-15 02:26:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:2000, lr:3.125e-05, loss:-5.786, batch:2000 utterances> 
2026-02-15 02:26:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:2200, lr:3.125e-05, loss:-6.589, batch:2200 utterances> 
2026-02-15 02:27:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:2400, lr:3.125e-05, loss:-5.447, batch:2400 utterances> 
2026-02-15 02:28:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:2600, lr:3.125e-05, loss:-5.421, batch:2600 utterances> 
2026-02-15 02:28:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:2800, lr:3.125e-05, loss:-5.592, batch:2800 utterances> 
2026-02-15 02:29:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:3000, lr:3.125e-05, loss:-6.268, batch:3000 utterances> 
2026-02-15 02:30:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:3200, lr:3.125e-05, loss:-6.018, batch:3200 utterances> 
2026-02-15 02:31:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:3400, lr:3.125e-05, loss:-7.375, batch:3400 utterances> 
2026-02-15 02:31:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:3600, lr:3.125e-05, loss:-6.204, batch:3600 utterances> 
2026-02-15 02:32:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:3800, lr:3.125e-05, loss:-6.422, batch:3800 utterances> 
2026-02-15 02:33:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:4000, lr:3.125e-05, loss:-5.234, batch:4000 utterances> 
2026-02-15 02:33:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:4200, lr:3.125e-05, loss:-5.083, batch:4200 utterances> 
2026-02-15 02:34:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:4400, lr:3.125e-05, loss:-5.176, batch:4400 utterances> 
2026-02-15 02:35:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:4600, lr:3.125e-05, loss:-5.473, batch:4600 utterances> 
2026-02-15 02:35:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:4800, lr:3.125e-05, loss:-6.113, batch:4800 utterances> 
2026-02-15 02:36:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:5000, lr:3.125e-05, loss:-5.400, batch:5000 utterances> 
2026-02-15 02:37:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:5200, lr:3.125e-05, loss:-5.002, batch:5200 utterances> 
2026-02-15 02:38:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:5400, lr:3.125e-05, loss:-5.458, batch:5400 utterances> 
2026-02-15 02:38:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:5600, lr:3.125e-05, loss:-6.228, batch:5600 utterances> 
2026-02-15 02:39:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:5800, lr:3.125e-05, loss:-7.177, batch:5800 utterances> 
2026-02-15 02:40:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:6000, lr:3.125e-05, loss:-5.820, batch:6000 utterances> 
2026-02-15 02:40:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:6200, lr:3.125e-05, loss:-5.686, batch:6200 utterances> 
2026-02-15 02:41:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:6400, lr:3.125e-05, loss:-6.618, batch:6400 utterances> 
2026-02-15 02:42:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:6600, lr:3.125e-05, loss:-5.517, batch:6600 utterances> 
2026-02-15 02:42:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:6800, lr:3.125e-05, loss:-6.125, batch:6800 utterances> 
2026-02-15 02:43:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:7000, lr:3.125e-05, loss:-5.969, batch:7000 utterances> 
2026-02-15 02:44:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:7200, lr:3.125e-05, loss:-6.060, batch:7200 utterances> 
2026-02-15 02:44:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:7400, lr:3.125e-05, loss:-5.195, batch:7400 utterances> 
2026-02-15 02:45:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:7600, lr:3.125e-05, loss:-5.541, batch:7600 utterances> 
2026-02-15 02:46:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:7800, lr:3.125e-05, loss:-6.066, batch:7800 utterances> 
2026-02-15 02:47:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 34, iter:8000, lr:3.125e-05, loss:-6.346, batch:8000 utterances> 
2026-02-15 02:47:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 34, lr:3.125e-05, loss:-6.001, Total time:28.119 min> 
2026-02-15 02:47:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-15 02:47:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 34, iter:200, lr:3.125e-05, loss:-1.653, batch:200 utterances> 
2026-02-15 02:48:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 34, iter:400, lr:3.125e-05, loss:-0.916, batch:400 utterances> 
2026-02-15 02:48:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 34, iter:600, lr:3.125e-05, loss:-1.717, batch:600 utterances> 
2026-02-15 02:48:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 34, iter:800, lr:3.125e-05, loss:-2.189, batch:800 utterances> 
2026-02-15 02:49:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 34, lr:3.125e-05, loss:-1.634, Total time:2.056 min> 
2026-02-15 02:49:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:313 - INFO ] no improvement, best loss: -1.7305
2026-02-15 02:49:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-15 02:50:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:200, lr:3.125e-05, loss:-5.945, batch:200 utterances> 
2026-02-15 02:50:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:400, lr:3.125e-05, loss:-4.856, batch:400 utterances> 
2026-02-15 02:51:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:600, lr:3.125e-05, loss:-5.639, batch:600 utterances> 
2026-02-15 02:52:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:800, lr:3.125e-05, loss:-5.871, batch:800 utterances> 
2026-02-15 02:52:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:1000, lr:3.125e-05, loss:-5.992, batch:1000 utterances> 
2026-02-15 02:53:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:1200, lr:3.125e-05, loss:-5.157, batch:1200 utterances> 
2026-02-15 02:54:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:1400, lr:3.125e-05, loss:-5.701, batch:1400 utterances> 
2026-02-15 02:55:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:1600, lr:3.125e-05, loss:-5.624, batch:1600 utterances> 
2026-02-15 02:55:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:1800, lr:3.125e-05, loss:-6.535, batch:1800 utterances> 
2026-02-15 02:56:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:2000, lr:3.125e-05, loss:-5.488, batch:2000 utterances> 
2026-02-15 02:57:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:2200, lr:3.125e-05, loss:-6.253, batch:2200 utterances> 
2026-02-15 02:57:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:2400, lr:3.125e-05, loss:-7.184, batch:2400 utterances> 
2026-02-15 02:58:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:2600, lr:3.125e-05, loss:-6.855, batch:2600 utterances> 
2026-02-15 02:59:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:2800, lr:3.125e-05, loss:-5.674, batch:2800 utterances> 
2026-02-15 02:59:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:3000, lr:3.125e-05, loss:-6.571, batch:3000 utterances> 
2026-02-15 03:00:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:3200, lr:3.125e-05, loss:-6.126, batch:3200 utterances> 
2026-02-15 03:01:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:3400, lr:3.125e-05, loss:-6.366, batch:3400 utterances> 
2026-02-15 03:01:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:3600, lr:3.125e-05, loss:-5.835, batch:3600 utterances> 
2026-02-15 03:02:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:3800, lr:3.125e-05, loss:-6.311, batch:3800 utterances> 
2026-02-15 03:03:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:4000, lr:3.125e-05, loss:-6.329, batch:4000 utterances> 
2026-02-15 03:04:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:4200, lr:3.125e-05, loss:-6.625, batch:4200 utterances> 
2026-02-15 03:04:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:4400, lr:3.125e-05, loss:-5.771, batch:4400 utterances> 
2026-02-15 03:05:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:4600, lr:3.125e-05, loss:-5.730, batch:4600 utterances> 
2026-02-15 03:06:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:4800, lr:3.125e-05, loss:-5.312, batch:4800 utterances> 
2026-02-15 03:06:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:5000, lr:3.125e-05, loss:-5.860, batch:5000 utterances> 
2026-02-15 03:07:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:5200, lr:3.125e-05, loss:-5.748, batch:5200 utterances> 
2026-02-15 03:08:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:5400, lr:3.125e-05, loss:-5.585, batch:5400 utterances> 
2026-02-15 03:08:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:5600, lr:3.125e-05, loss:-5.599, batch:5600 utterances> 
2026-02-15 03:09:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:5800, lr:3.125e-05, loss:-6.218, batch:5800 utterances> 
2026-02-15 03:10:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:6000, lr:3.125e-05, loss:-5.086, batch:6000 utterances> 
2026-02-15 03:11:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:6200, lr:3.125e-05, loss:-7.140, batch:6200 utterances> 
2026-02-15 03:11:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:6400, lr:3.125e-05, loss:-5.944, batch:6400 utterances> 
2026-02-15 03:12:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:6600, lr:3.125e-05, loss:-6.022, batch:6600 utterances> 
2026-02-15 03:13:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:6800, lr:3.125e-05, loss:-6.069, batch:6800 utterances> 
2026-02-15 03:13:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 35, iter:7000, lr:3.125e-05, loss:-5.976, batch:7000 utterances> 
