2026-02-12 15:31:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-12 15:31:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-12 15:31:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:213 - INFO ] Create optimizer adam: {'lr': 0.001, 'weight_decay': 1e-05}
2026-02-13 20:46:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:3000, lr:3.125e-05, loss:-4.824, batch:3000 utterances> 
2026-02-13 20:47:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:3200, lr:3.125e-05, loss:-5.521, batch:3200 utterances> 
2026-02-13 20:48:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:3400, lr:3.125e-05, loss:-6.062, batch:3400 utterances> 
2026-02-13 20:49:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:3600, lr:3.125e-05, loss:-5.014, batch:3600 utterances> 
2026-02-13 20:50:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:3800, lr:3.125e-05, loss:-6.415, batch:3800 utterances> 
2026-02-13 20:51:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:4000, lr:3.125e-05, loss:-6.080, batch:4000 utterances> 
2026-02-13 20:52:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:4200, lr:3.125e-05, loss:-5.429, batch:4200 utterances> 
2026-02-13 20:52:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:4400, lr:3.125e-05, loss:-5.080, batch:4400 utterances> 
2026-02-13 20:53:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:4600, lr:3.125e-05, loss:-4.926, batch:4600 utterances> 
2026-02-13 20:54:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:4800, lr:3.125e-05, loss:-5.750, batch:4800 utterances> 
2026-02-13 20:55:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:5000, lr:3.125e-05, loss:-4.941, batch:5000 utterances> 
2026-02-13 20:56:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:5200, lr:3.125e-05, loss:-5.907, batch:5200 utterances> 
2026-02-13 20:57:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:5400, lr:3.125e-05, loss:-4.448, batch:5400 utterances> 
2026-02-13 20:58:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:5600, lr:3.125e-05, loss:-4.831, batch:5600 utterances> 
2026-02-13 20:59:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:5800, lr:3.125e-05, loss:-6.058, batch:5800 utterances> 
2026-02-13 21:00:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:6000, lr:3.125e-05, loss:-4.612, batch:6000 utterances> 
2026-02-13 21:00:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:6200, lr:3.125e-05, loss:-5.940, batch:6200 utterances> 
2026-02-13 21:01:46 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:6400, lr:3.125e-05, loss:-6.022, batch:6400 utterances> 
2026-02-13 21:02:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:6600, lr:3.125e-05, loss:-6.345, batch:6600 utterances> 
2026-02-13 21:03:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:6800, lr:3.125e-05, loss:-5.410, batch:6800 utterances> 
2026-02-13 21:04:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:7000, lr:3.125e-05, loss:-6.117, batch:7000 utterances> 
2026-02-13 21:05:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:7200, lr:3.125e-05, loss:-5.492, batch:7200 utterances> 
2026-02-13 21:06:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:7400, lr:3.125e-05, loss:-5.750, batch:7400 utterances> 
2026-02-13 21:07:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:7600, lr:3.125e-05, loss:-5.376, batch:7600 utterances> 
2026-02-13 21:07:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:7800, lr:3.125e-05, loss:-5.179, batch:7800 utterances> 
2026-02-13 21:08:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 47, iter:8000, lr:3.125e-05, loss:-5.395, batch:8000 utterances> 
2026-02-13 21:08:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:261 - INFO ] <epoch: 47, lr:3.125e-05, loss:-5.383, Total time:35.864 min> 
2026-02-13 21:08:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:269 - INFO ] Validation model ......
2026-02-13 21:09:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 47, iter:200, lr:3.125e-05, loss:-0.846, batch:200 utterances> 
2026-02-13 21:10:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 47, iter:400, lr:3.125e-05, loss:-0.316, batch:400 utterances> 
2026-02-13 21:10:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 47, iter:600, lr:3.125e-05, loss:-0.991, batch:600 utterances> 
2026-02-13 21:10:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 47, iter:800, lr:3.125e-05, loss:-1.603, batch:800 utterances> 
2026-02-13 21:11:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:288 - INFO ] <epoch: 47, lr:3.125e-05, loss:-0.950, Total time:2.240 min> 
2026-02-13 21:11:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:315 - INFO ] no improvement, best loss: -1.3762
2026-02-13 21:11:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:237 - INFO ] Training model ......
2026-02-13 21:12:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:200, lr:3.125e-05, loss:-6.517, batch:200 utterances> 
2026-02-13 21:13:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:400, lr:3.125e-05, loss:-4.945, batch:400 utterances> 
2026-02-13 21:14:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:600, lr:3.125e-05, loss:-5.287, batch:600 utterances> 
2026-02-13 21:15:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:800, lr:3.125e-05, loss:-4.479, batch:800 utterances> 
2026-02-13 21:16:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:1000, lr:3.125e-05, loss:-5.046, batch:1000 utterances> 
2026-02-13 21:16:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:1200, lr:3.125e-05, loss:-4.987, batch:1200 utterances> 
2026-02-13 21:17:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:1400, lr:3.125e-05, loss:-5.500, batch:1400 utterances> 
2026-02-13 21:18:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:1600, lr:3.125e-05, loss:-5.817, batch:1600 utterances> 
2026-02-13 21:19:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:1800, lr:3.125e-05, loss:-5.953, batch:1800 utterances> 
2026-02-13 21:20:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:2000, lr:3.125e-05, loss:-4.407, batch:2000 utterances> 
2026-02-13 21:21:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:2200, lr:3.125e-05, loss:-5.601, batch:2200 utterances> 
2026-02-13 21:22:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:2400, lr:3.125e-05, loss:-5.020, batch:2400 utterances> 
2026-02-13 21:23:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:2600, lr:3.125e-05, loss:-5.336, batch:2600 utterances> 
2026-02-13 21:24:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:2800, lr:3.125e-05, loss:-4.435, batch:2800 utterances> 
2026-02-13 21:24:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:3000, lr:3.125e-05, loss:-6.883, batch:3000 utterances> 
2026-02-13 21:25:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:3200, lr:3.125e-05, loss:-5.060, batch:3200 utterances> 
2026-02-13 21:26:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:3400, lr:3.125e-05, loss:-6.560, batch:3400 utterances> 
2026-02-13 21:27:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:3600, lr:3.125e-05, loss:-4.987, batch:3600 utterances> 
2026-02-13 21:28:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:3800, lr:3.125e-05, loss:-5.901, batch:3800 utterances> 
2026-02-13 21:29:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:4000, lr:3.125e-05, loss:-4.896, batch:4000 utterances> 
2026-02-13 21:30:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:4200, lr:3.125e-05, loss:-6.142, batch:4200 utterances> 
2026-02-13 21:31:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:4400, lr:3.125e-05, loss:-4.907, batch:4400 utterances> 
2026-02-13 21:31:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:4600, lr:3.125e-05, loss:-4.987, batch:4600 utterances> 
2026-02-13 21:32:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:4800, lr:3.125e-05, loss:-5.664, batch:4800 utterances> 
2026-02-13 21:33:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:5000, lr:3.125e-05, loss:-5.911, batch:5000 utterances> 
2026-02-13 21:34:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:5200, lr:3.125e-05, loss:-4.887, batch:5200 utterances> 
2026-02-13 21:35:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:5400, lr:3.125e-05, loss:-5.976, batch:5400 utterances> 
2026-02-13 21:36:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:5600, lr:3.125e-05, loss:-5.670, batch:5600 utterances> 
2026-02-13 21:37:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:5800, lr:3.125e-05, loss:-4.713, batch:5800 utterances> 
2026-02-13 21:38:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:6000, lr:3.125e-05, loss:-4.593, batch:6000 utterances> 
2026-02-13 21:38:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:6200, lr:3.125e-05, loss:-5.810, batch:6200 utterances> 
2026-02-13 21:39:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:6400, lr:3.125e-05, loss:-4.456, batch:6400 utterances> 
2026-02-13 21:40:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:6600, lr:3.125e-05, loss:-6.384, batch:6600 utterances> 
2026-02-13 21:41:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:6800, lr:3.125e-05, loss:-4.714, batch:6800 utterances> 
2026-02-13 21:42:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:7000, lr:3.125e-05, loss:-4.372, batch:7000 utterances> 
2026-02-13 21:43:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:7200, lr:3.125e-05, loss:-6.086, batch:7200 utterances> 
2026-02-13 21:44:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:7400, lr:3.125e-05, loss:-5.118, batch:7400 utterances> 
2026-02-13 21:45:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:7600, lr:3.125e-05, loss:-5.644, batch:7600 utterances> 
2026-02-13 21:46:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:7800, lr:3.125e-05, loss:-5.665, batch:7800 utterances> 
2026-02-13 21:46:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 48, iter:8000, lr:3.125e-05, loss:-5.737, batch:8000 utterances> 
2026-02-13 21:47:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:261 - INFO ] <epoch: 48, lr:3.125e-05, loss:-5.382, Total time:35.794 min> 
2026-02-13 21:47:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:269 - INFO ] Validation model ......
2026-02-13 21:47:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 48, iter:200, lr:3.125e-05, loss:-0.525, batch:200 utterances> 
2026-02-13 21:48:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 48, iter:400, lr:3.125e-05, loss:-0.005, batch:400 utterances> 
2026-02-13 21:48:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 48, iter:600, lr:3.125e-05, loss:-0.740, batch:600 utterances> 
2026-02-13 21:49:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 48, iter:800, lr:3.125e-05, loss:-1.293, batch:800 utterances> 
2026-02-13 21:49:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:288 - INFO ] <epoch: 48, lr:3.125e-05, loss:-0.636, Total time:2.259 min> 
2026-02-13 21:49:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:315 - INFO ] no improvement, best loss: -1.3762
2026-02-13 21:49:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:237 - INFO ] Training model ......
2026-02-13 21:50:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:200, lr:1.563e-05, loss:-5.244, batch:200 utterances> 
2026-02-13 21:51:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:400, lr:1.563e-05, loss:-5.179, batch:400 utterances> 
2026-02-13 21:52:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:600, lr:1.563e-05, loss:-6.313, batch:600 utterances> 
2026-02-13 21:53:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:800, lr:1.563e-05, loss:-5.791, batch:800 utterances> 
2026-02-13 21:54:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:1000, lr:1.563e-05, loss:-5.942, batch:1000 utterances> 
2026-02-13 21:55:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:1200, lr:1.563e-05, loss:-4.948, batch:1200 utterances> 
2026-02-13 21:55:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:1400, lr:1.563e-05, loss:-5.170, batch:1400 utterances> 
2026-02-13 21:56:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:1600, lr:1.563e-05, loss:-5.483, batch:1600 utterances> 
2026-02-13 21:57:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:1800, lr:1.563e-05, loss:-6.971, batch:1800 utterances> 
2026-02-13 21:58:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:2000, lr:1.563e-05, loss:-5.075, batch:2000 utterances> 
2026-02-13 21:59:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:2200, lr:1.563e-05, loss:-5.050, batch:2200 utterances> 
2026-02-13 22:00:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:2400, lr:1.563e-05, loss:-4.928, batch:2400 utterances> 
2026-02-13 22:01:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:2600, lr:1.563e-05, loss:-6.672, batch:2600 utterances> 
2026-02-13 22:02:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:2800, lr:1.563e-05, loss:-4.284, batch:2800 utterances> 
2026-02-13 22:03:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:3000, lr:1.563e-05, loss:-6.043, batch:3000 utterances> 
2026-02-13 22:03:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:3200, lr:1.563e-05, loss:-6.682, batch:3200 utterances> 
2026-02-13 22:04:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:3400, lr:1.563e-05, loss:-5.436, batch:3400 utterances> 
2026-02-13 22:05:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:3600, lr:1.563e-05, loss:-5.426, batch:3600 utterances> 
2026-02-13 22:06:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:3800, lr:1.563e-05, loss:-5.532, batch:3800 utterances> 
2026-02-13 22:07:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:4000, lr:1.563e-05, loss:-5.739, batch:4000 utterances> 
2026-02-13 22:08:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:4200, lr:1.563e-05, loss:-6.509, batch:4200 utterances> 
2026-02-13 22:09:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:4400, lr:1.563e-05, loss:-6.115, batch:4400 utterances> 
2026-02-13 22:10:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:4600, lr:1.563e-05, loss:-5.070, batch:4600 utterances> 
2026-02-13 22:11:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 49, iter:4800, lr:1.563e-05, loss:-5.640, batch:4800 utterances> 
