2026-02-11 17:18:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-11 17:18:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-12 23:19:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:3600, lr:3.125e-05, loss:-5.921, batch:3600 utterances> 
2026-02-12 23:20:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:3800, lr:3.125e-05, loss:-7.513, batch:3800 utterances> 
2026-02-12 23:21:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:4000, lr:3.125e-05, loss:-6.602, batch:4000 utterances> 
2026-02-12 23:22:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:4200, lr:3.125e-05, loss:-5.038, batch:4200 utterances> 
2026-02-12 23:23:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:4400, lr:3.125e-05, loss:-6.208, batch:4400 utterances> 
2026-02-12 23:24:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:4600, lr:3.125e-05, loss:-5.959, batch:4600 utterances> 
2026-02-12 23:25:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:4800, lr:3.125e-05, loss:-7.229, batch:4800 utterances> 
2026-02-12 23:26:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:5000, lr:3.125e-05, loss:-6.861, batch:5000 utterances> 
2026-02-12 23:26:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:5200, lr:3.125e-05, loss:-6.763, batch:5200 utterances> 
2026-02-12 23:27:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:5400, lr:3.125e-05, loss:-5.892, batch:5400 utterances> 
2026-02-12 23:28:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:5600, lr:3.125e-05, loss:-6.897, batch:5600 utterances> 
2026-02-12 23:29:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:5800, lr:3.125e-05, loss:-6.030, batch:5800 utterances> 
2026-02-12 23:30:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:6000, lr:3.125e-05, loss:-6.997, batch:6000 utterances> 
2026-02-12 23:31:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:6200, lr:3.125e-05, loss:-6.550, batch:6200 utterances> 
2026-02-12 23:32:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:6400, lr:3.125e-05, loss:-6.019, batch:6400 utterances> 
2026-02-12 23:32:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:6600, lr:3.125e-05, loss:-6.769, batch:6600 utterances> 
2026-02-12 23:33:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:6800, lr:3.125e-05, loss:-6.571, batch:6800 utterances> 
2026-02-12 23:34:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:7000, lr:3.125e-05, loss:-6.278, batch:7000 utterances> 
2026-02-12 23:35:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:7200, lr:3.125e-05, loss:-6.447, batch:7200 utterances> 
2026-02-12 23:36:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:7400, lr:3.125e-05, loss:-7.064, batch:7400 utterances> 
2026-02-12 23:37:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:7600, lr:3.125e-05, loss:-5.992, batch:7600 utterances> 
2026-02-12 23:38:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:7800, lr:3.125e-05, loss:-6.468, batch:7800 utterances> 
2026-02-12 23:38:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 49, iter:8000, lr:3.125e-05, loss:-4.600, batch:8000 utterances> 
2026-02-12 23:39:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 49, lr:3.125e-05, loss:-6.398, Total time:34.902 min> 
2026-02-12 23:39:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-12 23:39:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 49, iter:200, lr:3.125e-05, loss:-2.234, batch:200 utterances> 
2026-02-12 23:40:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 49, iter:400, lr:3.125e-05, loss:-1.691, batch:400 utterances> 
2026-02-12 23:40:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 49, iter:600, lr:3.125e-05, loss:-2.415, batch:600 utterances> 
2026-02-12 23:41:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 49, iter:800, lr:3.125e-05, loss:-2.709, batch:800 utterances> 
2026-02-12 23:41:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 49, lr:3.125e-05, loss:-2.294, Total time:2.390 min> 
2026-02-12 23:41:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:318 - INFO ] Epoch: 49, now best loss change: -2.2945
2026-02-12 23:41:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-12 23:42:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:200, lr:3.125e-05, loss:-6.963, batch:200 utterances> 
2026-02-12 23:43:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:400, lr:3.125e-05, loss:-6.694, batch:400 utterances> 
2026-02-12 23:44:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:600, lr:3.125e-05, loss:-5.658, batch:600 utterances> 
2026-02-12 23:45:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:800, lr:3.125e-05, loss:-6.087, batch:800 utterances> 
2026-02-12 23:46:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:1000, lr:3.125e-05, loss:-6.737, batch:1000 utterances> 
2026-02-12 23:46:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:1200, lr:3.125e-05, loss:-6.889, batch:1200 utterances> 
2026-02-12 23:47:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:1400, lr:3.125e-05, loss:-6.157, batch:1400 utterances> 
2026-02-12 23:48:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:1600, lr:3.125e-05, loss:-6.429, batch:1600 utterances> 
2026-02-12 23:49:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:1800, lr:3.125e-05, loss:-6.521, batch:1800 utterances> 
2026-02-12 23:50:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:2000, lr:3.125e-05, loss:-6.703, batch:2000 utterances> 
2026-02-12 23:51:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:2200, lr:3.125e-05, loss:-5.983, batch:2200 utterances> 
2026-02-12 23:52:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:2400, lr:3.125e-05, loss:-6.164, batch:2400 utterances> 
2026-02-12 23:53:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:2600, lr:3.125e-05, loss:-6.239, batch:2600 utterances> 
2026-02-12 23:53:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:2800, lr:3.125e-05, loss:-5.468, batch:2800 utterances> 
2026-02-12 23:54:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:3000, lr:3.125e-05, loss:-5.133, batch:3000 utterances> 
2026-02-12 23:55:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:3200, lr:3.125e-05, loss:-6.425, batch:3200 utterances> 
2026-02-12 23:56:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:3400, lr:3.125e-05, loss:-6.758, batch:3400 utterances> 
2026-02-12 23:57:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:3600, lr:3.125e-05, loss:-6.727, batch:3600 utterances> 
2026-02-12 23:58:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:3800, lr:3.125e-05, loss:-6.347, batch:3800 utterances> 
2026-02-12 23:59:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:4000, lr:3.125e-05, loss:-5.644, batch:4000 utterances> 
2026-02-12 23:59:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:4200, lr:3.125e-05, loss:-6.018, batch:4200 utterances> 
2026-02-13 00:00:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:4400, lr:3.125e-05, loss:-6.011, batch:4400 utterances> 
2026-02-13 00:01:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:4600, lr:3.125e-05, loss:-6.105, batch:4600 utterances> 
2026-02-13 00:02:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:4800, lr:3.125e-05, loss:-7.103, batch:4800 utterances> 
2026-02-13 00:03:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:5000, lr:3.125e-05, loss:-7.287, batch:5000 utterances> 
2026-02-13 00:04:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:5200, lr:3.125e-05, loss:-6.579, batch:5200 utterances> 
2026-02-13 00:05:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:5400, lr:3.125e-05, loss:-6.007, batch:5400 utterances> 
2026-02-13 00:05:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:5600, lr:3.125e-05, loss:-6.924, batch:5600 utterances> 
2026-02-13 00:06:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:5800, lr:3.125e-05, loss:-6.405, batch:5800 utterances> 
2026-02-13 00:07:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:6000, lr:3.125e-05, loss:-6.346, batch:6000 utterances> 
2026-02-13 00:08:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:6200, lr:3.125e-05, loss:-6.401, batch:6200 utterances> 
2026-02-13 00:09:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:6400, lr:3.125e-05, loss:-7.083, batch:6400 utterances> 
2026-02-13 00:10:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:6600, lr:3.125e-05, loss:-6.480, batch:6600 utterances> 
2026-02-13 00:11:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:6800, lr:3.125e-05, loss:-6.888, batch:6800 utterances> 
2026-02-13 00:12:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:7000, lr:3.125e-05, loss:-6.297, batch:7000 utterances> 
2026-02-13 00:12:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:7200, lr:3.125e-05, loss:-5.655, batch:7200 utterances> 
2026-02-13 00:13:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:7400, lr:3.125e-05, loss:-6.625, batch:7400 utterances> 
2026-02-13 00:14:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:7600, lr:3.125e-05, loss:-6.910, batch:7600 utterances> 
2026-02-13 00:15:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:7800, lr:3.125e-05, loss:-6.264, batch:7800 utterances> 
2026-02-13 00:16:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 50, iter:8000, lr:3.125e-05, loss:-6.694, batch:8000 utterances> 
2026-02-13 00:16:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 50, lr:3.125e-05, loss:-6.399, Total time:34.914 min> 
2026-02-13 00:16:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-13 00:17:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 50, iter:200, lr:3.125e-05, loss:-2.105, batch:200 utterances> 
2026-02-13 00:17:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 50, iter:400, lr:3.125e-05, loss:-1.504, batch:400 utterances> 
2026-02-13 00:18:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 50, iter:600, lr:3.125e-05, loss:-2.274, batch:600 utterances> 
2026-02-13 00:18:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 50, iter:800, lr:3.125e-05, loss:-2.631, batch:800 utterances> 
2026-02-13 00:18:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 50, lr:3.125e-05, loss:-2.165, Total time:2.383 min> 
2026-02-13 00:18:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:313 - INFO ] no improvement, best loss: -2.2945
2026-02-13 00:18:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-13 00:19:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:200, lr:3.125e-05, loss:-5.494, batch:200 utterances> 
2026-02-13 00:20:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:400, lr:3.125e-05, loss:-5.964, batch:400 utterances> 
2026-02-13 00:21:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:600, lr:3.125e-05, loss:-6.602, batch:600 utterances> 
2026-02-13 00:22:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:800, lr:3.125e-05, loss:-6.457, batch:800 utterances> 
2026-02-13 00:23:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:1000, lr:3.125e-05, loss:-6.951, batch:1000 utterances> 
2026-02-13 00:24:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:1200, lr:3.125e-05, loss:-6.410, batch:1200 utterances> 
2026-02-13 00:25:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:1400, lr:3.125e-05, loss:-5.553, batch:1400 utterances> 
2026-02-13 00:26:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:1600, lr:3.125e-05, loss:-7.477, batch:1600 utterances> 
2026-02-13 00:26:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:1800, lr:3.125e-05, loss:-6.121, batch:1800 utterances> 
2026-02-13 00:27:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:2000, lr:3.125e-05, loss:-6.288, batch:2000 utterances> 
2026-02-13 00:28:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:2200, lr:3.125e-05, loss:-6.591, batch:2200 utterances> 
2026-02-13 00:29:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:2400, lr:3.125e-05, loss:-5.903, batch:2400 utterances> 
2026-02-13 00:30:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:2600, lr:3.125e-05, loss:-6.272, batch:2600 utterances> 
2026-02-13 00:31:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:2800, lr:3.125e-05, loss:-6.436, batch:2800 utterances> 
2026-02-13 00:32:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:3000, lr:3.125e-05, loss:-7.095, batch:3000 utterances> 
2026-02-13 00:32:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:3200, lr:3.125e-05, loss:-6.681, batch:3200 utterances> 
2026-02-13 00:33:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:3400, lr:3.125e-05, loss:-7.097, batch:3400 utterances> 
2026-02-13 00:34:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:3600, lr:3.125e-05, loss:-5.880, batch:3600 utterances> 
2026-02-13 00:35:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:3800, lr:3.125e-05, loss:-5.371, batch:3800 utterances> 
2026-02-13 00:36:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:4000, lr:3.125e-05, loss:-6.691, batch:4000 utterances> 
2026-02-13 00:37:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:4200, lr:3.125e-05, loss:-6.089, batch:4200 utterances> 
2026-02-13 00:38:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:4400, lr:3.125e-05, loss:-5.869, batch:4400 utterances> 
2026-02-13 00:39:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:4600, lr:3.125e-05, loss:-6.512, batch:4600 utterances> 
2026-02-13 00:39:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:4800, lr:3.125e-05, loss:-5.784, batch:4800 utterances> 
2026-02-13 00:40:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:5000, lr:3.125e-05, loss:-7.480, batch:5000 utterances> 
2026-02-13 00:41:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:5200, lr:3.125e-05, loss:-5.469, batch:5200 utterances> 
2026-02-13 00:42:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:5400, lr:3.125e-05, loss:-6.312, batch:5400 utterances> 
2026-02-13 00:43:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:5600, lr:3.125e-05, loss:-5.715, batch:5600 utterances> 
2026-02-13 00:44:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:5800, lr:3.125e-05, loss:-7.476, batch:5800 utterances> 
2026-02-13 00:45:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:6000, lr:3.125e-05, loss:-6.905, batch:6000 utterances> 
2026-02-13 00:45:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:6200, lr:3.125e-05, loss:-5.992, batch:6200 utterances> 
2026-02-13 00:46:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:6400, lr:3.125e-05, loss:-6.323, batch:6400 utterances> 
2026-02-13 00:47:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 51, iter:6600, lr:3.125e-05, loss:-6.823, batch:6600 utterances> 
